experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,roc_auc,average_precision,f1_macro,threshold,duration_sec,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,status,error
gfd_robustness_benchmark_v1,yelpchi,s0,4,2,heterophily_rewire_oracle,0.2,sage,0.8758833807372526,0.5916366207257632,0.7448804289394513,0.7236548066139221,52.3112672999996,45954,8051348,175.2045135498047,166.0,175.2045135498047,175.0,0.38149672746658325,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.20\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,3,heterophily_rewire_oracle,0.2,mlp,0.7969184109822616,0.42466350389875007,0.6616948630240598,0.6279451847076416,18.615419299996574,45954,8051348,175.2045135498047,166.0,175.2045135498047,175.0,0.38149672746658325,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.20\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,3,heterophily_rewire_oracle,0.2,sage,0.8744585239208447,0.5734694115040314,0.7343306964787271,0.6381300687789917,50.36940100000356,45954,8051348,175.2045135498047,166.0,175.2045135498047,175.0,0.38149672746658325,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.20\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,4,heterophily_rewire_oracle,0.2,mlp,0.796241807055441,0.43187999810896954,0.6688578423842971,0.6845642328262329,18.745538799994392,45954,8051348,175.2045135498047,166.0,175.2045135498047,175.0,0.38149672746658325,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.20\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,4,heterophily_rewire_oracle,0.2,sage,0.8653232454388575,0.5475228227123194,0.7286285161427155,0.6080901026725769,49.44146029998956,45954,8051348,175.2045135498047,166.0,175.2045135498047,175.0,0.38149672746658325,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.20\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,0,heterophily_rewire_oracle,0.3,mlp,0.7454900098288657,0.32993069369014705,0.6212913484984293,0.5031920671463013,3.1822778999921866,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,0,heterophily_rewire_oracle,0.3,sage,0.8957487345192507,0.6509326712837388,0.7638336262289667,0.7057048678398132,56.71027429999958,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,1,heterophily_rewire_oracle,0.3,mlp,0.796473987329567,0.4273605426031708,0.6645019227299513,0.6847622990608215,18.4638483000017,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,1,heterophily_rewire_oracle,0.3,sage,0.8884369078480006,0.6272853723304169,0.7546094958179776,0.6728890538215637,57.89491790000466,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,2,heterophily_rewire_oracle,0.3,mlp,0.7984809562392526,0.4304289439152013,0.6684407487635773,0.6828234791755676,18.91979679999349,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,2,heterophily_rewire_oracle,0.3,sage,0.9021172149400283,0.6745390096188257,0.7765994613690247,0.6882041096687317,57.854858999999124,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,3,heterophily_rewire_oracle,0.3,mlp,0.7969184109822616,0.42466350389875007,0.6616948630240598,0.6279451847076416,18.98978000000352,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,3,heterophily_rewire_oracle,0.3,sage,0.9107235225640877,0.6821536737543739,0.7780457086336727,0.46937185525894165,58.28563349999604,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,4,heterophily_rewire_oracle,0.3,mlp,0.796241807055441,0.43187999810896954,0.6688578423842971,0.6845642328262329,18.728531600005226,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,0,4,heterophily_rewire_oracle,0.3,sage,0.909704918701294,0.6846016389391295,0.7800222523429702,0.6123700141906738,58.85863479999534,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587975740432739,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_0\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,0,heterophily_rewire_oracle,0.3,mlp,0.7454900098288657,0.32993069369014705,0.6212913484984293,0.5031920671463013,3.2821434999932535,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,0,heterophily_rewire_oracle,0.3,sage,0.8881491091137481,0.6258233772484707,0.7535779185226206,0.699806809425354,57.16899730000296,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,1,heterophily_rewire_oracle,0.3,mlp,0.796473987329567,0.4273605426031708,0.6645019227299513,0.6847622990608215,19.302741299994523,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,1,heterophily_rewire_oracle,0.3,sage,0.8871740829694988,0.6173652628791892,0.7548537518410007,0.6636636853218079,59.06552889999875,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,2,heterophily_rewire_oracle,0.3,mlp,0.7984809562392526,0.4304289439152013,0.6684407487635773,0.6828234791755676,18.827422600006685,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,2,heterophily_rewire_oracle,0.3,sage,0.8994186953867215,0.6506032220441329,0.7721807109646849,0.6253399848937988,57.533422900000005,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,3,heterophily_rewire_oracle,0.3,mlp,0.7969184109822616,0.42466350389875007,0.6616948630240598,0.6279451847076416,19.87493770000583,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,3,heterophily_rewire_oracle,0.3,sage,0.9095893109084784,0.6728938136301345,0.7805827901049949,0.646232008934021,57.93005660000199,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,4,heterophily_rewire_oracle,0.3,mlp,0.796241807055441,0.43187999810896954,0.6688578423842971,0.6845642328262329,18.984200100007,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,1,4,heterophily_rewire_oracle,0.3,sage,0.8977789750501542,0.6253074111595209,0.7693100584972147,0.6352582573890686,57.7377703999955,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45892179012298584,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_1\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,0,heterophily_rewire_oracle,0.3,mlp,0.7454900098288657,0.32993069369014705,0.6212913484984293,0.5031920671463013,4.617065500002354,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,0,heterophily_rewire_oracle,0.3,sage,0.8966626279962987,0.6407108843438192,0.7586104671488709,0.7581263184547424,64.88738319999538,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,1,heterophily_rewire_oracle,0.3,mlp,0.796473987329567,0.4273605426031708,0.6645019227299513,0.6847622990608215,22.489830000005895,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,1,heterophily_rewire_oracle,0.3,sage,0.8962022214799017,0.6530219060157681,0.7647425169575224,0.6086682081222534,62.728735400000005,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,2,heterophily_rewire_oracle,0.3,mlp,0.7984809562392526,0.4304289439152013,0.6684407487635773,0.6828234791755676,20.206233999997494,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,2,heterophily_rewire_oracle,0.3,sage,0.90433038899289,0.6772517223399073,0.775031486008753,0.5802743434906006,58.31198929999664,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,3,heterophily_rewire_oracle,0.3,mlp,0.7969184109822616,0.42466350389875007,0.6616948630240598,0.6279451847076416,18.549422199997935,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,3,heterophily_rewire_oracle,0.3,sage,0.913294727055563,0.6856489310602429,0.7812087268699615,0.668486475944519,56.259528999988106,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,4,heterophily_rewire_oracle,0.3,mlp,0.796241807055441,0.43187999810896954,0.6688578423842971,0.6845642328262329,18.55511309999565,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,2,4,heterophily_rewire_oracle,0.3,sage,0.9085465183749101,0.6749792903115652,0.7784241502187877,0.6147990226745605,57.48161119999713,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.4587472677230835,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_2\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,0,heterophily_rewire_oracle,0.3,mlp,0.7454900098288657,0.32993069369014705,0.6212913484984293,0.5031920671463013,3.5761158999957843,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,0,heterophily_rewire_oracle,0.3,sage,0.8996880697616986,0.663038966703443,0.773690078386698,0.6850218772888184,63.151217000006,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
