experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,0,pmp,train_clean_eval_all,3,0.8159137149898269,0.004660068614907044,0.4892703586161837,0.01018987476601135,0.6829533741576632,0.008859206010856779
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,0,sage,train_clean_eval_all,3,0.7849439986816082,0.005147033649872395,0.413706240928874,0.012035472546184173,0.6629197312922472,0.003920150648685984
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,0,secgfd,train_clean_eval_all,3,0.8077415092485599,0.0052704436950639574,0.4590715537515273,0.008585160824348056,0.6845221078461973,0.005610291028224693
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,1,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,1,pmp,train_clean_eval_all,3,0.817660888920987,0.0072532501134652235,0.48967991618009404,0.005271408729107846,0.6826821757962368,0.010591014675141978
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,1,sage,train_clean_eval_all,3,0.7851111121062356,0.005193806073963833,0.41299810691349925,0.012110335742321173,0.6624704981883148,0.0029019251531292745
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,1,secgfd,train_clean_eval_all,3,0.8073095312684204,0.005177200380753642,0.45808503876338386,0.008171238684060484,0.6835429727515516,0.005894682300819476
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,0,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,0,pmp,train_clean_eval_all,3,0.788186757372475,0.00484586164011547,0.42253569217230474,0.009472687352657728,0.6552495337459457,0.014077448189783442
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,0,sage,train_clean_eval_all,3,0.7759241334667731,0.009582409609952871,0.3972575995849934,0.019869866880458355,0.6553021002191431,0.005794877064525798
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,0,secgfd,train_clean_eval_all,3,0.6821039374916156,0.01603105006051993,0.27711077076955487,0.025416484412672982,0.5864288039384833,0.010179007358281934
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,1,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,1,pmp,train_clean_eval_all,3,0.7871365490442231,0.0022625512214755152,0.4218394140542024,0.01063322473180648,0.658637939330949,0.01044137684305428
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,1,sage,train_clean_eval_all,3,0.7758781539517706,0.009725851813540706,0.39695651326218384,0.019932615290923585,0.6557898197310682,0.005447655409357024
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,1,secgfd,train_clean_eval_all,3,0.681907152948431,0.01587183636376715,0.2768224559546463,0.025303754175886647,0.5858297828997127,0.011749533799853893
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,0,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,0,pmp,train_clean_eval_all,3,0.7639002481289966,0.0064816443152913876,0.3862392408535091,0.020556570215517933,0.6427372767578282,0.013275889727359179
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,0,sage,train_clean_eval_all,3,0.7683476327957629,0.012761397263446519,0.38363159543700454,0.02586865172761984,0.6498255345774235,0.00832813397101677
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,0,secgfd,train_clean_eval_all,3,0.5234008140478208,0.03915332270756896,0.15686652559192538,0.018994541984281126,0.5024721626755833,0.015230140233784396
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,1,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,1,pmp,train_clean_eval_all,3,0.7630322110996947,0.00392656676233812,0.3855771080574964,0.020105394357260532,0.6403393100572853,0.013913333944759314
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,1,sage,train_clean_eval_all,3,0.7683474422400108,0.012897872885557538,0.3840009092838167,0.025815826013535093,0.6487470006280764,0.008811239033003439
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,1,secgfd,train_clean_eval_all,3,0.5239905404313572,0.03907435781623966,0.15714194920656654,0.0190787473507826,0.5036066153853369,0.013310215564826694
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,0,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,0,pmp,train_clean_eval_all,3,0.8394524358233635,0.0014306524392904924,0.5349039667014636,0.01027518391119243,0.7063619531722052,0.0026519013758812163
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,0,sage,train_clean_eval_all,3,0.7890927110265212,0.006249502224668034,0.42199052524726904,0.013155719397623625,0.6666377213159916,0.0044488359588380905
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,0,secgfd,train_clean_eval_all,3,0.8117078954679745,0.004161871531976043,0.4687809682538508,0.00452718991321951,0.6884940646206859,0.004496148770824274
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,1,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,1,pmp,train_clean_eval_all,3,0.8390422050184255,0.00405214422872404,0.5323234509046281,0.015976556493588763,0.7057606036547329,0.0026182169844397975
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,1,sage,train_clean_eval_all,3,0.7891552808016858,0.006225681241418138,0.4216482187170673,0.012958098230475576,0.6650091507917962,0.003838953110441776
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,1,secgfd,train_clean_eval_all,3,0.8119272807173331,0.004111146202112207,0.46865450635689565,0.004552284623629182,0.6890093866601542,0.004615534874067195
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,0,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,0,pmp,train_clean_eval_all,3,0.8329828735159518,0.004038339843791902,0.5200557669078038,0.012660486934071132,0.7026609013460909,0.002280349547437632
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,0,sage,train_clean_eval_all,3,0.7877745336719636,0.005932399716361836,0.4185510901073111,0.012792145756838812,0.6639399749634332,0.0038880885150046752
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,0,secgfd,train_clean_eval_all,3,0.8103663750337919,0.004738392416878939,0.4646087262495736,0.006371766537135285,0.6871814359920082,0.005141946636203565
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,1,mlp,train_clean_eval_all,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,1,pmp,train_clean_eval_all,3,0.8333057503882256,0.002933011671429774,0.5155651640949893,0.010607552077729869,0.6995226634707447,0.005828677658745409
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,1,sage,train_clean_eval_all,3,0.7877059137516719,0.006042232668743615,0.41861054421667193,0.01275974577558034,0.6645801003013937,0.004573156224020382
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,1,secgfd,train_clean_eval_all,3,0.8104467379523032,0.004577398224824023,0.46551015639609983,0.006434194525067788,0.6872601953344631,0.005117274785649042
