experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,clean,0,717,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,clean,0,717,sage,train_on_variant,3,0.7917030310560143,0.007276268202156598,0.42954172678053837,0.015535149077712777,0.6708279503970964,0.005336884428996492
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.15,0,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.15,0,sage,train_on_variant,3,0.7291438912843864,0.09975478356535727,0.34637240189904484,0.1192965218483159,0.6262890633607772,0.06146253569859393
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.15,1,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.15,1,sage,train_on_variant,3,0.6920891224170803,0.09147568506496237,0.29284403931463465,0.11390422821109471,0.6009477130169856,0.058015981424848546
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,0,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,0,sage,train_on_variant,3,0.7361960460443675,0.08384478478164906,0.3494867424188185,0.10945524089501575,0.628003795489535,0.05618480816033468
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,1,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_nonoracle,0.3,1,sage,train_on_variant,3,0.7251262495375846,0.09988412660132404,0.34434957649529907,0.11762462317207477,0.6216972281025016,0.059265705621500735
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,0,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,0,sage,train_on_variant,3,0.8005735878993032,0.08416106839162606,0.4365790430381152,0.15226181182140217,0.6716335547420711,0.06428161491229205
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,1,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.15,1,sage,train_on_variant,3,0.8422049660226391,0.007624667178436986,0.5070939893891037,0.014099926026318746,0.7034502976928529,0.007929417397267434
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,0,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,0,sage,train_on_variant,3,0.8992223356240675,0.007419390701613085,0.6583243946272517,0.0218487176251506,0.7687277458412052,0.008261993401335875
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,1,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,heterophily_rewire_oracle,0.3,1,sage,train_on_variant,3,0.8959938289154887,0.013878954879932974,0.6454403608338459,0.04559215361732268,0.7675171119086159,0.015349898338481806
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,0,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,0,sage,train_on_variant,3,0.6945894838378233,0.09053682777521514,0.29470740310896903,0.11862266026340341,0.5997255013025315,0.06008417252573554
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,1,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.1,1,sage,train_on_variant,3,0.6949591183277538,0.08932225103734936,0.2947190955466142,0.11551654786015626,0.5993783585129748,0.05679547759932059
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,0,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,0,sage,train_on_variant,3,0.6948047006801061,0.0879083352753125,0.29693747885654126,0.11088894126015612,0.6025370579271188,0.05584295775438356
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,1,mlp,train_on_variant,3,0.7812706633893618,0.028782937533635766,0.39937979216947617,0.05468471766479163,0.6531843309265226,0.023559940421078222
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,noise_edges_uniform,0.2,1,sage,train_on_variant,3,0.6946263524059315,0.08797345931918242,0.29776058128093535,0.1120727492859057,0.601726853943133,0.05614942456234839
