dataset_id,split_id,scenario_id,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,robustness_auc_mean,robustness_auc_std,robustness_auc_ci_lower,robustness_auc_ci_upper,robustness_avg_metric_mean,robustness_avg_metric_std,robustness_avg_metric_ci_lower,robustness_avg_metric_ci_upper,min_n_runs_per_severity,n_paired_seed_cells,n_training_seeds,n_graph_seeds,ci_method
yelpchi,r40_s0,heterophily_rewire_nonoracle,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.15940983954593133,0.0036830198249115736,0.15626839844929313,0.1625198238698751,0.5313661318197712,0.012276732749705243,0.520894661497644,0.541732746232917,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,heterophily_rewire_nonoracle,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.1381292858030047,0.006459422361568329,0.13298821423819238,0.143762239781557,0.46043095267668244,0.021531407871894424,0.4432940474606413,0.47920746593852337,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,heterophily_rewire_nonoracle,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.19747929419319507,0.005121653174574797,0.1925824599133809,0.20016342413857183,0.6582643139773169,0.017072177248582662,0.641941533044603,0.6672114137952395,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,heterophily_rewire_nonoracle,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.19270064523102828,0.010556053659772911,0.18326067185893566,0.20030913684538218,0.6423354841034274,0.03518684553257638,0.6108689061964522,0.6676971228179405,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,heterophily_rewire_nonoracle,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.21289219760017303,0.0012172161604440419,0.2117097735310371,0.21368691897145825,0.7096406586672434,0.004057387201480147,0.705699245103457,0.7122897299048611,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,heterophily_rewire_nonoracle,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.20531447986024493,0.0032040411227762175,0.20286096126878814,0.2081411402385253,0.6843815995341498,0.010680137075920729,0.6762032042292938,0.6938038007950845,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22325991061410783,0.004716016466452876,0.2188963739122125,0.22684918261348352,0.7441997020470261,0.01572005488817625,0.7296545797073751,0.7561639420449453,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22095328638285738,0.011680640767516673,0.21038815402783412,0.22720829058532627,0.7365109546095245,0.0389354692250556,0.701293846759447,0.7573609686177543,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.24082113855918505,0.002195208480474072,0.23844953121379442,0.24321493999256444,0.8027371285306169,0.007317361601580246,0.794831770712648,0.8107164666418816,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22939919078475243,0.004502480024618177,0.22583251073144492,0.23334054773440646,0.7646639692825082,0.015008266748727263,0.7527750357714831,0.7778018257813549,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.1100411332654481,0.00859881599897447,0.10200538987678721,0.1159220511093883,0.3668037775514937,0.028662719996581577,0.34001796625595737,0.3864068370312944,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.11028395901949054,0.014452192473637578,0.09695334684153983,0.11775809241141463,0.36761319673163506,0.04817397491212526,0.32317782280513285,0.3925269747047155,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.14784982681730036,0.0036450445860009496,0.1443350260232664,0.1516941779292176,0.4928327560576678,0.012150148620003161,0.4811167534108881,0.5056472597640588,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.12287881136365301,0.007868077881487103,0.11652681876473206,0.1292744727476292,0.4095960378788434,0.026226926271623673,0.38842272921577353,0.430914909158764,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19136739749251866,0.004000465125275951,0.1876294005433515,0.19425085501701284,0.6378913249750623,0.013334883750919823,0.6254313351445052,0.6475028500567094,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19143300720676812,0.007906335633045285,0.18408183465973885,0.19581950372818369,0.6381100240225606,0.026354452110150955,0.6136061155324629,0.6527316790939458,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.20788566689691126,0.0013773228562067945,0.20654670447630924,0.20932657449150716,0.6929522229897043,0.00459107618735598,0.6884890149210309,0.6977552483050239,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_feature_oracle,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19760893259208817,0.0036091234687051564,0.19477673992748792,0.20056742353651374,0.6586964419736272,0.012030411562350535,0.6492557997582932,0.6685580784550458,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.23624973274555777,0.006241731187715977,0.23032053859439977,0.23931639314929204,0.7874991091518593,0.020805770625719925,0.7677351286479994,0.7977213104976403,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22829610566688036,0.017376329372459604,0.21290825062995347,0.2385992660530835,0.7609870188896013,0.05792109790819868,0.7096941687665118,0.7953308868436118,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.2530713503678584,0.0013932533534538342,0.25196114301958905,0.254084664970921,0.8435711678928612,0.004644177844846107,0.8398704767319636,0.8469488832364033,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.24386147627614235,0.002677659632012362,0.24159793729963663,0.2459489062608974,0.8128715875871413,0.008925532106707873,0.8053264576654554,0.8198296875363247,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.12337304438410641,0.011892643524766145,0.11200951878218782,0.12962754138190138,0.41124348128035476,0.03964214508255382,0.3733650626072927,0.43209180460633795,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.11676686993147349,0.023262877146912934,0.09710812171219468,0.13069164346921508,0.38922289977157837,0.0775429238230431,0.32369373904064896,0.43563881156405015,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.16435925885676844,0.003949781684523219,0.16120647633946747,0.16716867604188623,0.5478641961892282,0.013165938948410727,0.5373549211315584,0.5572289201396209,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.14045142530132743,0.005963209824061516,0.13540811603825104,0.14486557457783802,0.4681714176710914,0.019877366080205044,0.4513603867941701,0.4828852485927934,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19747929419319507,0.005121653174574797,0.1925824599133809,0.20016342413857183,0.6582643139773169,0.017072177248582662,0.641941533044603,0.6672114137952395,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19441265222293644,0.011848826542117228,0.18409374160008826,0.20147858591952797,0.6480421740764548,0.039496088473724086,0.6136458053336274,0.6715952863984265,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.21508923172641894,0.0011954139006181267,0.2140912865939048,0.21598140532421425,0.7169641057547299,0.003984713002060435,0.7136376219796826,0.7199380177473809,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,camouflage_relation_oracle,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.20626162112073226,0.002387593984738839,0.20440583643823612,0.2084430159282927,0.6875387370691075,0.00795864661579614,0.681352788127454,0.6948100530943091,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.15749982183037187,0.004161154125143987,0.1535470257295999,0.15954426209952802,0.7874991091518593,0.020805770625719935,0.7677351286479994,0.7977213104976403,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.1503834733830773,0.011382611846111433,0.14055367021811777,0.15789167104537985,0.7519173669153865,0.05691305923055715,0.7027683510905889,0.7894583552268992,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.16807438821361226,0.0007237159214456238,0.1675140926786717,0.1686475721148716,0.8403719410680612,0.003618579607228106,0.8375704633933587,0.843237860574358,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.16123817131124082,0.00226044746013121,0.15944413029211435,0.16319091609296682,0.8061908565562043,0.011302237300656041,0.7972206514605719,0.815954580464834,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.08224869625607094,0.00792842901651077,0.07467301252145855,0.0864183609212676,0.41124348128035476,0.03964214508255384,0.37336506260729274,0.43209180460633795,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.07475949740880303,0.014613840838685624,0.061486171625496765,0.08509361033903313,0.3737974870440151,0.07306920419342812,0.3074308581274839,0.4254680516951656,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.10655770540530471,0.002390354664757789,0.10478399791901405,0.10851216369488367,0.5327885270265236,0.011951773323788942,0.5239199895950702,0.5425608184744183,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.09054015658666285,0.004609082171871172,0.08692852537181177,0.09445898162086086,0.4527007829333143,0.023045410859355853,0.43464262685905897,0.47229490810430425,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.13165286279546345,0.003414435449716534,0.12838830660892062,0.13344228275904793,0.6582643139773169,0.017072177248582662,0.641941533044603,0.6672114137952395,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.12811942251654987,0.007407838815413945,0.12144989003158943,0.1333327839738647,0.6405971125827492,0.037039194077069716,0.6072494501579471,0.6666639198693235,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.14223312775965255,0.0006801177603195333,0.14160781586383336,0.14269706786022646,0.7111656387982628,0.00340058880159767,0.7080390793191667,0.7134853393011322,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s0,noise_edges_uniform,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.13644659082268235,0.002245796892997249,0.13475336078803582,0.13833839801834671,0.6822329541134118,0.011228984464986248,0.6737668039401788,0.6916919900917333,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,mlp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.23392294268387864,0.006106570490402554,0.22811321484132044,0.23689824422882846,0.7797431422795957,0.02035523496800852,0.7603773828044014,0.7896608140960948,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,sage,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.2228653935724211,0.01910081575651998,0.20464878181042448,0.23265742929297814,0.7428846452414037,0.06366938585506661,0.6821626060347482,0.775524764309927,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,pmp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.23875609867729533,0.0019449091456500023,0.23695455095921122,0.24020838748888107,0.7958536622576512,0.006483030485499991,0.7898485031973707,0.8006946249629369,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.1919847170297103,0.008687320937715114,0.1854141774229831,0.19938687814393172,0.639949056765701,0.02895773645905038,0.6180472580766103,0.664622927146439,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,mlp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.12206507186369264,0.012347525645363299,0.11028514234640512,0.1284352604546744,0.4068835728789755,0.04115841881787766,0.36761714115468375,0.4281175348489147,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,sage,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.11096827278794777,0.026150608290345944,0.0860653411935861,0.12449412570188882,0.3698942426264925,0.08716869430115316,0.286884470645287,0.4149804190062961,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,pmp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.13199565496651147,0.0035988047267872677,0.1290739638997685,0.1350437615490601,0.43998551655503826,0.01199601575595755,0.4302465463325616,0.4501458718302001,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.0793734202285155,0.007144514219225848,0.07374152273372761,0.0853447638979844,0.264578067428385,0.02381504739741949,0.24580507577909202,0.2844825463266147,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,mlp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.19588230692650774,0.005070172664307946,0.19106701739867044,0.1985910129202336,0.6529410230883592,0.01690057554769314,0.6368900579955681,0.6619700430674454,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,sage,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.1898686628702381,0.012680075813056628,0.17796262327240556,0.19670265789525604,0.6328955429007939,0.042266919376855436,0.5932087442413518,0.6556755263175201,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,pmp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.2001189246715589,0.0013870505330767905,0.1990320674952421,0.20126424491375006,0.6670630822385295,0.004623501776922639,0.6634402249841405,0.670880816379167,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s1,heterophily_rewire_oracle,secgfd,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.1705792580723129,0.005013794759767431,0.1667701934571978,0.17450175546951535,0.5685975269077097,0.01671264919922479,0.5559006448573259,0.581672518231718,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
