experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,training_seed,model_id,protocol,status,oracle_labels,scenario_applied,graph_view_mode,scenario_family,scenario_method,severity_param,requested_severity,requested_change,requested_change_unit,realized_change,realized_change_unit,roc_auc,average_precision,f1_macro,base_graph_path,graph_path,variant_n_nodes,variant_n_edges,variant_heterophily_ratio,variant_pos_rate,heterophily_ratio_before,heterophily_ratio_after,mean_cosine_to_sampled_normal_before,mean_cosine_to_sampled_normal_after,fraud_to_normal_neighbor_ratio_before,fraud_to_normal_neighbor_ratio_after,n_added_edge_pairs_actual,n_rewired_edges_actual
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,1,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.839546363929473,0.5405369399837856,0.7144037548876288,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,1,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.778312868915936,0.4028658912053226,0.6611397976814133,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,1,sage,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.6139290800082625,0.2022092146001665,0.5527051419891301,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,1,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.817387957505305,0.4779291952010548,0.6926243230772214,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,1,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8308353578294023,0.5096805691816231,0.7041030901290669,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8421632660722344,0.5369110516276251,0.7155338512014195,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8391770311528166,0.5261864069826715,0.7126013573254222,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7914236644137895,0.4272909886061528,0.6698714905515657,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,sage,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7931259346759637,0.4359758472816456,0.6694205064401988,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8149251911464749,0.4801698040782493,0.6933742712720429,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,2,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.831826843226734,0.5065491467526162,0.7031007751937984,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7970584575502763,0.4248373240188833,0.6638995633496811,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7970584575502763,0.4248373240188833,0.6638995633496811,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.833185410460901,0.5198177193095477,0.7082983703762926,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.83599016484597,0.5352176226401109,0.7120726952917178,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7874966319270827,0.4266144364875713,0.668495655054463,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,sage,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.79014439219194,0.4310845904819921,0.670286808337502,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.79626553124657,0.4348378165345936,0.671946086565975,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,3,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8424779927161969,0.5385733147752042,0.7114633066832405,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7966250980409344,0.4332407058744616,0.6678690137573357,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7966250980409344,0.4332407058744616,0.6678690137573357,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8406543027107699,0.53749441689079,0.7139120365795228,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8393304166234741,0.5362997940754407,0.7145260307880711,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7903957947775528,0.4169221853880683,0.6669248954173559,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,sage,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7949723960937596,0.4398023269119497,0.6690776248782955,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7903016602360452,0.4228691544710836,0.6671429656800223,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,4,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.8104814667381124,0.4578668205946202,0.6870033641828258,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_relation_oracle/0.30/seed_1/graph.bin,45954,8090118,0.2353772819042205,0.1452974677085876,0.2268800139427185,0.2353772819042205,,,0.8203577387746054,0.9431062108650552,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,mlp,train_clean_eval_all,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,mlp,train_on_variant,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,pmp,train_clean_eval_all,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.8525792578539458,0.5752786384754982,0.7219706164124466,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,pmp,train_on_variant,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.8525792578539458,0.5752786384754982,0.7219706164124466,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,sage,train_clean_eval_all,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.7956171533905204,0.4392736564716913,0.6719389136132098,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,sage,train_on_variant,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.7949136572831933,0.4373831935028338,0.6720045348309341,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,secgfd,train_clean_eval_all,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.8160059876428406,0.4774712339496413,0.6911572021460332,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,0,secgfd,train_on_variant,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.81480836856074,0.4735457495068554,0.6905783237042515,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,1,mlp,train_clean_eval_all,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,1,mlp,train_on_variant,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,1,pmp,train_clean_eval_all,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.8499854129571813,0.5756933208292596,0.7181258231096347,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0.0,717,1,pmp,train_on_variant,ok,False,True,canonical,clean,clean,severity,0.0,0.0,none,0.0,none,0.8499854129571813,0.5756933208292596,0.7181258231096347,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,45954,8051348,0.2268800139427185,0.1452974677085876,0.2268800139427185,0.2268800139427185,,,,,,
