dataset_id,split_id,scenario_id,model_id,protocol,metric,max_severity,oracle_labels,claim_scope,operational_ranking_eligible,clean_mean,clean_std,clean_ci_lower,clean_ci_upper,max_severity_mean,max_severity_std,max_severity_ci_lower,max_severity_ci_upper,drop_mean,drop_std,drop_ci_lower,drop_ci_upper,n_clean_runs,n_max_runs,n_paired_seed_cells,n_paired_training_seeds,n_graph_seeds,ci_method
yelpchi,r60_s0,heterophily_rewire_nonoracle,pmp,train_clean_eval_all,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.8589680205525813,0.007943001216688936,0.8531578815859878,0.8659057743728429,0.8263587482621316,0.004647544212040371,0.8225824914659606,0.8295296150316475,0.03260927229044965,0.004688351480496505,0.028858842349034138,0.036681644031184034,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,secgfd,train_clean_eval_all,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.8045983675469834,0.010160247427321703,0.7970149250887228,0.8122559647761504,0.8017747219410467,0.00979907872074406,0.7941916463026087,0.8106802985646578,0.00282364560593682,0.0028244231068577617,0.0004991703202556153,0.005348661765064611,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,mlp,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.4209971272839546,0.04616854986543344,0.3795689428802659,0.44382257520161944,0.4209971272839546,0.043528126249863,0.37956894288026594,0.44382257520161944,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,sage,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.3906629677661412,0.11255321362103596,0.2899135266253817,0.44184395143677485,0.38286605786251593,0.09605458488762406,0.2916665184241821,0.42973668872908366,0.007796909903625232,0.010174097373271697,-0.0016625217855877397,0.013367626906937147,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,pmp,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.5864292450400818,0.021530811433563626,0.5690782930854462,0.6028549543293005,0.5079636514443012,0.015218135390419607,0.49546327760062825,0.5196040906839244,0.07846559359578065,0.009127733891344808,0.07055248202326611,0.08597342431503904,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,secgfd,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.4465099030943345,0.0252367436012668,0.42736878096537545,0.46654483122435914,0.4356142600780785,0.02636211331565504,0.4144286324785492,0.45759414741965737,0.010895643016255946,0.0069496337222031525,0.004987729605896501,0.01591331589975335,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,mlp,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6606352434403353,0.019558475366347156,0.6429048075053211,0.6705270109948209,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,sage,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6440656841331788,0.05818585249704975,0.591337137402237,0.6723071875082768,0.6404087333963118,0.04675042825501396,0.595843084088692,0.6635277442369827,0.0036569507368670816,0.00850823915980793,-0.004039079148662217,0.009231291818528952,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,pmp,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.7305881890718853,0.008629881610527069,0.724143089805504,0.7370058735414474,0.6984806869137754,0.009716361072723485,0.6908528920044149,0.7069303058079409,0.03210750215810998,0.0039982843183116,0.029108563615441632,0.035665254793251576,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,secgfd,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6780019216311716,0.012075799629195768,0.6685160684204721,0.687487774841871,0.6734225430062015,0.01301796007166232,0.662829957134888,0.6843666116208905,0.0045793786249699875,0.0024200271056318296,0.002763946179740933,0.006634537554757081,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,mlp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7947175087198312,0.024979840730588756,0.7721152241088088,0.806437554498945,0.705450342314353,0.01871131632957613,0.688796598503604,0.7217366279406564,0.08926716640547824,0.011364298797338511,0.07737831681342,0.10107119010451604,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,sage,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7595494156798419,0.08998866191097668,0.6785004801052172,0.8025891095863263,0.6815682995643132,0.06348018563239624,0.6215413721309926,0.7223633176937877,0.0779811161155286,0.023810635286619936,0.05707875673995693,0.0980738434028074,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,pmp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8589680205525813,0.007943001216688936,0.8531578815859878,0.8659057743728429,0.7698977363501103,0.009854575380393993,0.7598897863641353,0.7812219406655122,0.08907028420247082,0.009482969870216327,0.07965527702233006,0.09985354480384952,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,secgfd,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8045983675469834,0.010160247427321703,0.7970149250887228,0.8122559647761504,0.7125991509216801,0.011207710244048394,0.7006520913112675,0.7242147761979859,0.09199921662530336,0.009479285442081289,0.08188743281004178,0.10234161577557717,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,mlp,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.4209971272839546,0.04616854986543344,0.3795689428802659,0.44382257520161944,0.3309591586281904,0.03303292300243426,0.3007655661844978,0.3568974414476975,0.09003796865576423,0.016296222950404615,0.07435558641588129,0.10643381615869003,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,sage,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.3906629677661412,0.11255321362103596,0.2899135266253817,0.44184395143677485,0.3101767003998501,0.07351732484892218,0.24154905695084042,0.35849808109257014,0.08048626736629104,0.036066800961626407,0.04848823286853382,0.11029142701483512,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,pmp,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.5864292450400818,0.021530811433563626,0.5690782930854462,0.6028549543293005,0.4627708230120834,0.020907302967754688,0.44121887028486456,0.4845916098073209,0.12365842202799841,0.015372992141614524,0.1072958436552897,0.14093832579858157,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,secgfd,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.4465099030943345,0.0252367436012668,0.42736878096537545,0.46654483122435914,0.35144154752149365,0.020182440688495448,0.3321002291125027,0.3707109318731222,0.0950683555728409,0.01204858387499339,0.0813845448349662,0.10851425063486617,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,mlp,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6606352434403353,0.019558475366347156,0.6429048075053211,0.6705270109948209,0.618312585011652,0.015526276469243825,0.6040829234730607,0.6303792613815065,0.042322658428683345,0.006031351726292095,0.03658775311872231,0.04895843655237604,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,sage,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6440656841331788,0.05818585249704975,0.591337137402237,0.6723071875082768,0.6059304348947999,0.04386178776431933,0.5651160510852713,0.6362379033692601,0.038135249238378875,0.014737497615792725,0.026439628308173313,0.053307983706842865,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,pmp,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7305881890718853,0.008629881610527069,0.724143089805504,0.7370058735414474,0.6772047888238916,0.011249421576462946,0.6658071353648295,0.6891032603896207,0.05338340024799365,0.008406932708824985,0.04332377956701348,0.06201681697178183,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,secgfd,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6780019216311716,0.012075799629195768,0.6685160684204721,0.687487774841871,0.6320769093795571,0.011243712846228326,0.6213199442352715,0.6435120646545353,0.04592501225161435,0.005864575635681868,0.03972403918676064,0.05269198619735797,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,mlp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7947175087198312,0.024979840730588756,0.7721152241088088,0.806437554498945,0.7947175087198312,0.023551219698078975,0.7723016352732415,0.8064249587637352,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,sage,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7595494156798419,0.08998866191097668,0.6785004801052172,0.8025891095863263,0.7582373631047478,0.08117184407630533,0.6805368927369294,0.7992859113748063,0.0013120525750941914,0.003752383481046293,-0.002170753960510785,0.003516263123574619,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,pmp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8589680205525813,0.007943001216688936,0.8531578815859878,0.8659057743728429,0.8524902873733184,0.008070914995027711,0.846595371224519,0.8597380992216179,0.006477733179262657,0.0028537073644108314,0.004445722861811996,0.00889537676969126,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,secgfd,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8045983675469834,0.010160247427321703,0.7970149250887228,0.8122559647761504,0.810409446191629,0.01089340705974948,0.8018488004896522,0.8195287273991351,-0.005811078644645529,0.0019387446355470365,-0.007583156624632626,-0.0041526671707501125,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,mlp,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.4209971272839546,0.04616854986543344,0.3795689428802659,0.44382257520161944,0.4209971272839546,0.043528126249863,0.37956894288026594,0.44382257520161944,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,sage,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.3906629677661412,0.11255321362103596,0.2899135266253817,0.44184395143677485,0.3877213800013556,0.10133539168224498,0.29119954410762533,0.43829324718970586,0.0029415877647855663,0.0053741928320170515,-0.0020945761165315742,0.006727557981616106,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,pmp,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.5864292450400818,0.021530811433563626,0.5690782930854462,0.6028549543293005,0.569605090862846,0.022993341810585124,0.5510119168290077,0.5884055007655277,0.016824154177235706,0.004200703778319282,0.01366398813107578,0.020099155770438647,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,secgfd,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.4465099030943345,0.0252367436012668,0.42736878096537545,0.46654483122435914,0.458475203981559,0.0265501705765168,0.4377156325243623,0.48072554821541125,-0.011965300887224428,0.004683529927791484,-0.016199418340136527,-0.00832309029509438,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,mlp,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6606352434403353,0.019558475366347156,0.6429048075053211,0.6705270109948209,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,sage,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6440656841331788,0.05818585249704975,0.591337137402237,0.6723071875082768,0.6430493703484599,0.05147495033344645,0.594176782534923,0.6686580184747524,0.0010163137847189253,0.0037487584760770155,-0.002086897418722111,0.003649937514332476,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,pmp,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7305881890718853,0.008629881610527069,0.724143089805504,0.7370058735414474,0.721928373895935,0.010970658207944597,0.7139506017038031,0.7313440053387106,0.008659815175950224,0.0049217934358913515,0.004951405833133462,0.012077696099689724,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,secgfd,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6780019216311716,0.012075799629195768,0.6685160684204721,0.687487774841871,0.6828750519476899,0.01126452928426892,0.6737840421819157,0.6920808069282991,-0.004873130316518415,0.002548458857442629,-0.006817616638369285,-0.0027202622539301475,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,mlp,train_clean_eval_all,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.7947175087198312,0.024979840730588756,0.7721152241088088,0.806437554498945,0.7947175087198312,0.023551219698078975,0.7723016352732415,0.8064249587637352,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,sage,train_clean_eval_all,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.7595494156798419,0.08998866191097668,0.6785004801052172,0.8025891095863263,0.756834620283364,0.08246759872598777,0.6781114705416053,0.7984442194722062,0.002714795396477898,0.0024116498291959112,0.0004232481447491776,0.003983591815859122,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,pmp,train_clean_eval_all,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.8589680205525813,0.007943001216688936,0.8531578815859878,0.8659057743728429,0.8397961682287155,0.006216177149753316,0.8345068264692612,0.8447563916210349,0.019171852323865524,0.003756263333682454,0.016631791788114227,0.022427945153481232,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,secgfd,train_clean_eval_all,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.8045983675469834,0.010160247427321703,0.7970149250887228,0.8122559647761504,0.804461881989585,0.009743518973070716,0.7969357396459626,0.8131660990646001,0.00013648555739845803,0.0021902010270441067,-0.0016118715661853581,0.002073546707501539,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,mlp,train_clean_eval_all,average_precision,0.2,False,non_oracle_controlled_stress,True,0.4209971272839546,0.04616854986543344,0.3795689428802659,0.44382257520161944,0.4209971272839546,0.043528126249863,0.37956894288026594,0.44382257520161944,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,sage,train_clean_eval_all,average_precision,0.2,False,non_oracle_controlled_stress,True,0.3906629677661412,0.11255321362103596,0.2899135266253817,0.44184395143677485,0.38644211767571984,0.09805878625462983,0.2934333103850907,0.4344222004933352,0.004220850090421335,0.00814343955390156,-0.0034536473352753836,0.008880465176396601,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,pmp,train_clean_eval_all,average_precision,0.2,False,non_oracle_controlled_stress,True,0.5864292450400818,0.021530811433563626,0.5690782930854462,0.6028549543293005,0.5312230146403258,0.01941884662682133,0.5147119597468776,0.548067762025777,0.05520623039975593,0.008899572055962679,0.04814093318848883,0.06394616511000734,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,secgfd,train_clean_eval_all,average_precision,0.2,False,non_oracle_controlled_stress,True,0.4465099030943345,0.0252367436012668,0.42736878096537545,0.46654483122435914,0.44061257347526456,0.027690183328081753,0.4183065981662872,0.4636502647062806,0.005897329619069885,0.006819745190836404,-0.0004893704304223534,0.009841263925618326,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,mlp,train_clean_eval_all,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.6606352434403353,0.019558475366347156,0.6429048075053211,0.6705270109948209,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,sage,train_clean_eval_all,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.6440656841331788,0.05818585249704975,0.591337137402237,0.6723071875082768,0.6418319418227012,0.049636247389328994,0.5947977296224255,0.6665876412982523,0.002233742310477549,0.0054876129295469605,-0.0027202635087780315,0.005822126230207214,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,pmp,train_clean_eval_all,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.7305881890718853,0.008629881610527069,0.724143089805504,0.7370058735414474,0.7082970472984483,0.00950441153704644,0.7008308564616756,0.7166039886174209,0.022291141773436995,0.004305985506036604,0.018322728698106427,0.025228579421220976,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,secgfd,train_clean_eval_all,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.6780019216311716,0.012075799629195768,0.6685160684204721,0.687487774841871,0.6769022823512925,0.012741274294969409,0.6667156091104574,0.6882974009825775,0.0010996392798788945,0.00335757939977026,-0.0018528579196082306,0.0033460679350408194,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,mlp,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7947175087198312,0.024979840730588756,0.7721152241088088,0.806437554498945,0.7947175087198312,0.023551219698078975,0.7723016352732415,0.8064249587637352,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,sage,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7598486549050575,0.09015676728826653,0.6786572317432344,0.8025353156975257,0.90201689448242,0.009700492596530098,0.8942104412928218,0.9093112650558098,-0.1421682395773626,0.07882703793612195,-0.2167801203855019,-0.09885998115784725,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,pmp,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.8589680205525813,0.007943001216688936,0.8531578815859878,0.8659057743728429,0.9144439211571764,0.015290522830166598,0.8958282963096211,0.9243196111595546,-0.05547590060459525,0.013662061344718729,-0.06875516406088014,-0.03953532598753613,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,secgfd,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.8075694842494239,0.012320501420331332,0.7986541047233435,0.8180466396636461,0.9999998856665488,3.61554118665889e-07,0.9999995426661951,1.0,-0.19243040141712503,0.011615776096439658,-0.20134566660975403,-0.18131231173091705,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,mlp,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.4209971272839546,0.04616854986543344,0.3795689428802659,0.44382257520161944,0.4209971272839546,0.043528126249863,0.37956894288026594,0.44382257520161944,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,sage,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.39163539270082737,0.11311885293605266,0.29024063911035125,0.4437486520447818,0.6607010504737956,0.027381908376641072,0.6384920157405267,0.6819013205063331,-0.2690656577729682,0.09425240895679987,-0.3542404224205412,-0.20912255634875287,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,pmp,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.5864292450400818,0.021530811433563626,0.5690782930854462,0.6028549543293005,0.6660191907607188,0.047650690876605895,0.6102363935598862,0.7005632443028429,-0.07958994572063703,0.04236731770004261,-0.1231303727565256,-0.03615126402785971,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,secgfd,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.45411508539629863,0.03109339977427358,0.43186798423362055,0.4807224634024549,0.9999993311077997,2.1152228623349035e-06,0.9999973244311985,1.0,-0.5458842457115012,0.029314634873915817,-0.568131346874179,-0.519268726330947,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,mlp,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6606352434403353,0.019558475366347156,0.6429048075053211,0.6705270109948209,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,sage,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6448786617204845,0.05865106337617707,0.5919813422941713,0.6734983800842534,0.7730404338931152,0.011687624142921066,0.7626712452456765,0.7833657683581916,-0.1281617721726307,0.048734298677413,-0.17311335884165904,-0.09884735344308045,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,pmp,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.7305881890718853,0.008629881610527069,0.724143089805504,0.7370058735414474,0.7842457901731967,0.020120650102030135,0.7612119670579229,0.7994863248643871,-0.053657601101311535,0.017228152487195357,-0.06894811498988551,-0.034690212921744304,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_oracle,secgfd,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6783321401676335,0.015055887546133783,0.667327827854054,0.6910232320814897,0.9997151966480597,0.00029312803733672353,0.9995178636346385,0.9999124205658271,-0.32138305648042625,0.014184974467834524,-0.33232141853318753,-0.3086664670146524,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,mlp,train_on_variant,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.7947175087198312,0.024979840730588756,0.7721152241088088,0.806437554498945,0.7947175087198312,0.023551219698078975,0.7723016352732415,0.8064249587637352,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,sage,train_on_variant,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.7598486549050575,0.09015676728826653,0.6786572317432344,0.8025353156975257,0.7549133038022733,0.07338434160230065,0.6854735205632523,0.7907772349903045,0.004935351102784258,0.015864695767532227,-0.009971590042928415,0.013259768888267276,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,pmp,train_on_variant,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.8589680205525813,0.007943001216688936,0.8531578815859878,0.8659057743728429,0.8436402875257631,0.0049539075649638635,0.8391610173238044,0.8474709145227873,0.015327733026818058,0.008185610686802498,0.008531688849896924,0.022294422738027,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,secgfd,train_on_variant,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.8075694842494239,0.012320501420331332,0.7986541047233435,0.8180466396636461,0.8145479979450467,0.014462572038369304,0.8041846853009866,0.8280474166547251,-0.006978513695623046,0.00565032767881136,-0.011054034370159926,-0.002250453308314621,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,mlp,train_on_variant,average_precision,0.3,False,non_oracle_controlled_stress,True,0.4209971272839546,0.04616854986543344,0.3795689428802659,0.44382257520161944,0.4209971272839546,0.043528126249863,0.37956894288026594,0.44382257520161944,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,sage,train_on_variant,average_precision,0.3,False,non_oracle_controlled_stress,True,0.39163539270082737,0.11311885293605266,0.29024063911035125,0.4437486520447818,0.38081635263495317,0.09099060242927218,0.2943483569715071,0.428780512272731,0.010819040065874145,0.01811938400658282,-0.004268245802817605,0.02288966280258441,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,pmp,train_on_variant,average_precision,0.3,False,non_oracle_controlled_stress,True,0.5864292450400818,0.021530811433563626,0.5690782930854462,0.6028549543293005,0.5331861595080272,0.01933354427965228,0.51827721953757,0.5529924804077873,0.05324308553205463,0.026643942703952213,0.026581700953805715,0.07341346626621728,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,secgfd,train_on_variant,average_precision,0.3,False,non_oracle_controlled_stress,True,0.45411508539629863,0.03109339977427358,0.43186798423362055,0.4807224634024549,0.4667063388654305,0.0333448772809143,0.44163352916933457,0.49743336608145106,-0.012591253469131907,0.011633737868918166,-0.02160544887994903,-0.003370033949113369,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,mlp,train_on_variant,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6606352434403353,0.019558475366347156,0.6429048075053211,0.6705270109948209,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
