dataset_id,split_id,scenario_id,severity,model_id,metric,oracle_labels,claim_scope,left_claim_scope,right_claim_scope,operational_ranking_eligible,left_protocol,right_protocol,contrast_definition,left_mean,right_mean,contrast_mean,contrast_std,contrast_ci_lower,contrast_ci_upper,n_pairs,n_training_seeds,n_graph_seeds,ci_method,source
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.44951416512595044,0.44951416512595044,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6650650304700133,0.6650650304700133,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7650934542574729,0.7655131533013403,-0.00041969904386742753,0.000256019083598543,-0.000592485472029436,-0.00019555784053073566,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4052185679425593,0.4053550541139853,-0.00013648617142608677,0.0009572595461561558,-0.0009122951338852104,0.0005800817403154746,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6444943460577893,0.6451509597762669,-0.0006566137184775611,0.0009106719892673757,-0.0014443520240256236,4.1813838779147797e-05,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8606255411783359,0.8606255411783359,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6043637621026958,0.6043637621026958,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7349455131926848,0.7349455131926848,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8117870356537434,0.811166662347403,0.000620373306340527,0.0032961970512060575,-0.0016122255234946926,0.0033308573789285756,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.473482231719539,0.47246815575813184,0.0010140759614071237,0.007358166487099288,-0.004221870048806644,0.0067196754980889725,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.0,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6792523383320177,0.6776423590692239,0.001609979262793848,0.0061627430874527135,-0.001698977733921798,0.007120115573339015,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8043380779174848,0.8043380779174848,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.44951416512595044,0.44951416512595044,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6650650304700133,0.6650650304700133,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8527336318325671,0.7542089430482213,0.0985246887843458,0.05902178183081157,0.06360040230130377,0.15407746910710146,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5319840872331023,0.3818045768322054,0.150179510400897,0.0735353190681557,0.10441226451372959,0.21897799184073527,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7096111300076353,0.6340206192771483,0.07559051073048716,0.03451665307341668,0.05382632937950336,0.10816312149414689,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8894913838311158,0.7948039066978061,0.09468747713330976,0.012881948851720724,0.08395076572923399,0.10407067579454128,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6251337755056946,0.4427404078025202,0.18239336770317433,0.027401572555933767,0.16020757101558852,0.2038150709148882,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7527653255991387,0.6666562362201361,0.08610908937900255,0.014134869148061285,0.07500094018127831,0.09663710394906669,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.9970618875538131,0.6839534144541874,0.3131084730996257,0.028627527116812306,0.2889800655816677,0.3367191025281413,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.9918607582226711,0.27488273177622313,0.7169780264464478,0.0495592209094328,0.6750613886357364,0.756349105094753,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.15,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.9845471269660123,0.575971096873614,0.4085760300923983,0.03081482169480169,0.3838158534549317,0.4339929885631836,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8043380779174848,0.8043380779174848,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.44951416512595044,0.44951416512595044,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6650650304700133,0.6650650304700133,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8775932970489775,0.751393229325463,0.12620006772351428,0.013658985677472401,0.11533990477547959,0.13673636151989554,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6036150595351473,0.3744931636437242,0.2291218958914231,0.08028467055362082,0.15537074010011476,0.27930059764707943,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7445853201295031,0.6305373437758627,0.11404797635364025,0.027377362211789276,0.09001200685600437,0.13353211316582067,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.9169081452675097,0.7662360313105968,0.15067211395691305,0.02172119642658429,0.1345265108784468,0.1675129692244838,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6847313909685092,0.39006159432491805,0.2946697966435911,0.05214781951319684,0.26016083119949,0.3368180053574117,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7859603736839196,0.6448762931529398,0.1410840805309797,0.024568114440592488,0.1262158062346008,0.16042063545076996,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,1.0,0.5283198956592925,0.4716801043407076,0.057290728940546876,0.42305079568459825,0.5184146990514897,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,1.0,0.15876865444542598,0.8412313455545739,0.028821724659854036,0.8181166179312219,0.864023342946736,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_oracle,0.3,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.9999123524958252,0.49192644316652007,0.5079859093293051,0.02807623572297392,0.485379199042296,0.5310893732204669,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,mlp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8043380779174848,0.8043380779174848,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,mlp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.44951416512595044,0.44951416512595044,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,mlp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6650650304700133,0.6650650304700133,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,sage,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7650934542574729,0.7655131533013403,-0.00041969904386742753,0.000256019083598543,-0.000592485472029436,-0.00019555784053073566,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,sage,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4052185679425593,0.4053550541139853,-0.00013648617142608677,0.0009572595461561558,-0.0009122951338852104,0.0005800817403154746,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,sage,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6444943460577893,0.6451509597762669,-0.0006566137184775611,0.0009106719892673757,-0.0014443520240256236,4.1813838779147797e-05,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,pmp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8606255411783359,0.8606255411783359,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,pmp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6043637621026958,0.6043637621026958,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,pmp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7349455131926848,0.7349455131926848,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,secgfd,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8117870356537434,0.811166662347403,0.000620373306340527,0.0032961970512060575,-0.0016122255234946926,0.0033308573789285756,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,secgfd,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.473482231719539,0.47246815575813184,0.0010140759614071237,0.007358166487099288,-0.004221870048806644,0.0067196754980889725,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.0,secgfd,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6792523383320177,0.6776423590692239,0.001609979262793848,0.0061627430874527135,-0.001698977733921798,0.007120115573339015,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,mlp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8043380779174848,0.8043380779174848,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,mlp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.44951416512595044,0.44951416512595044,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,mlp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6650650304700133,0.6650650304700133,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,sage,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7548475906511823,0.7594919774122835,-0.004644386761101027,0.005663009258144428,-0.009619773627388839,-0.0004975758450004659,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,sage,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3901787905354659,0.39689819109671676,-0.006719400561250791,0.007993303804389838,-0.013145439621439582,-0.0006856997676807781,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,sage,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6371574548061237,0.6393613980907789,-0.0022039432846551964,0.00405921142304605,-0.005225585196880667,0.0017531505917345092,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,pmp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8482182084405527,0.8391289991935681,0.009089209246984642,0.0071200673201494685,0.0036721410634688013,0.014761337257384417,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,pmp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5602023110925745,0.5466840948332738,0.013518216259300475,0.01809133453904455,0.0006220828299690362,0.030316789927608823,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,pmp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7183239725991623,0.7105833724384895,0.007740600160672939,0.010036587661557487,-0.00045499403155463576,0.014856267105670163,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,secgfd,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8141649284806152,0.8103014153719037,0.0038635131087112694,0.007665844298450546,-0.0020283421192238914,0.009244854351569229,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,secgfd,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.48307509576531354,0.4721166060709311,0.010958489694382489,0.014838555026176424,0.0007730579131513149,0.022845957668269874,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,secgfd,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6836672008778374,0.6823238773144993,0.0013433235633379058,0.009938265718054366,-0.006474850339957964,0.008205261503824604,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,mlp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8043380779174848,0.8043380779174848,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,mlp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.44951416512595044,0.44951416512595044,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,mlp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6650650304700133,0.6650650304700133,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,sage,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7525792006872202,0.7564568101576887,-0.003877609470468424,0.004297297358702464,-0.007916443398843852,-0.0005363858586290071,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,sage,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.38453376934462374,0.3911079898454878,-0.006574220500864048,0.007480851614355123,-0.012510922599767816,-0.0007607839652279735,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,sage,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6355196150036122,0.6371076972448517,-0.001588082241239408,0.004724900620277368,-0.005334879485289462,0.0019893114723154724,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,pmp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8451497320405015,0.8253081619983048,0.019841570042196666,0.008582773463086389,0.013885102122638581,0.02618944900423188,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
