dataset_id,split_id,model_id,protocol,metric,worst_scenario_id,worst_severity,oracle_labels,claim_scope,operational_ranking_eligible,worst_mean,worst_std,worst_ci_lower,worst_ci_upper,clean_mean,drop_from_clean_mean,drop_from_clean_std,drop_from_clean_ci_lower,drop_from_clean_ci_upper,retention_fraction_mean,retention_fraction_std,retention_fraction_ci_lower,retention_fraction_ci_upper,n_runs,n_training_seeds,n_graph_seeds,n_paired_seed_cells,ci_method,drop_ci_method,retention_ci_method,selection_method
yelpchi,r60_s0,sage,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.3001638026092823,0.07213954839366185,0.2335693737886076,0.3525177011135205,0.39163539270082737,0.09147159009154507,0.13529472350491684,-0.022381389176078084,0.19714589629283724,0.8699339946223983,0.4573490016364722,0.5521764362903357,1.3086958110308553,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,sage,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.602643756390342,0.04178999840223037,0.5636163043590796,0.6324300682229248,0.6448786617204845,0.04223490533014247,0.07421079519596387,-0.017602842169171008,0.10316812010922742,0.9424945311408027,0.12092945946047617,0.8457802877567681,1.0448711112810527,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,sage,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6746474670948328,0.07157351245963069,0.6071331735078723,0.7203418646413894,0.7598486549050575,0.08520118781022476,0.12196164776182285,-0.012765777039670679,0.18906257622230088,0.9021686298577019,0.1660108762291849,0.7651490957205767,1.0368860596999498,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,secgfd,train_clean_eval_all,average_precision,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.13482826207373338,0.01981346282061253,0.1190691900363533,0.15372085633772187,0.4465099030943345,0.31168164102060114,0.014630643653533957,0.29852695174397753,0.32316226053455616,0.3010726806309654,0.032852741959214504,0.2737562670620123,0.3280742665330305,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,secgfd,train_clean_eval_all,f1_macro,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.46949307977514854,0.025965314426021378,0.4484189116833518,0.49332195475024954,0.6780019216311716,0.20850884185602295,0.01633612930206216,0.19446316725568427,0.22188943633646466,0.6921171253530599,0.02807187579469173,0.6697344567122532,0.7171047049289323,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,secgfd,train_clean_eval_all,roc_auc,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.48381595706245345,0.05482837644276871,0.4389547612069648,0.5286592992731441,0.8045983675469834,0.32078241048452993,0.04778058720867968,0.28280908905203855,0.3602624443386648,0.6008270993582123,0.06270346825524424,0.5488240682343818,0.6513137983572405,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,secgfd,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.37090029564425187,0.03664007541875908,0.344698205839014,0.40514138657175514,0.45411508539629863,0.08321478975204673,0.021923196388324115,0.06125478995927527,0.10448151742005089,0.8161247979968269,0.047632821598120885,0.7739455280085636,0.8636494360115368,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,secgfd,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6399489994141263,0.016430490308311473,0.6283233470099303,0.6545573196817923,0.6783321401676335,0.03838314075350724,0.008747407165885946,0.0294249000433665,0.046008977681553584,0.9434025115914351,0.01286125173320876,0.9329926886241373,0.9562363970990583,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s0,secgfd,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.7254645415762161,0.02294012802419007,0.7074656504201373,0.7464444106949035,0.8075694842494239,0.08210494267320753,0.015038900298227605,0.06891404944693098,0.09485460453202553,0.8982001033849627,0.01915908654317887,0.881978091495393,0.9148292396377136,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,mlp,train_clean_eval_all,average_precision,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.31720663531057264,0.02886028986486699,0.28918902665308616,0.33570989970852344,0.4015628914180921,0.08435625610751943,0.012260434991853794,0.0733444706935936,0.09405498670255102,0.7907590410947233,0.013393940595481515,0.7763444181974991,0.8033867508320865,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,mlp,train_clean_eval_all,f1_macro,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6038680298487147,0.014057348963584607,0.5900928114578537,0.6142897958396418,0.6440492461958326,0.04018121634711793,0.005445054953852223,0.03469181221026842,0.04542918632525074,0.9377365356761456,0.007330590854606195,0.9302693552509742,0.9455447676908495,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,mlp,train_clean_eval_all,roc_auc,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6907582699290827,0.015604974010858785,0.6756857339292901,0.7008987180933449,0.7723720551514079,0.08161378522232522,0.006692659329239075,0.07556970929576698,0.0869414810907716,0.8944685893386198,0.006164880344011459,0.8889348634147953,0.8998090454347002,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,mlp,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.32014120655353506,0.020988135827939614,0.297422215538502,0.33247902019730347,0.4015628914180921,0.081421684864557,0.033065921181708105,0.051333140003098396,0.09916620821433968,0.8025306560780455,0.07878958986715315,0.7641951125578842,0.8799807958375785,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,mlp,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6047564323896217,0.009010686003604907,0.5945799919612829,0.6114365638550128,0.6440492461958326,0.0392928138062108,0.015751230235412344,0.024929329897448005,0.0483341878573907,0.939494503059578,0.02399022754266942,0.9260103483634559,0.9618572304104993,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,mlp,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6908522567898825,0.010500880069189018,0.6796486594974511,0.6964410664414552,0.7723720551514079,0.0815197983615254,0.01776463069101134,0.066168303032428,0.09045015556971592,0.8949080761575129,0.021389951921714452,0.8843961698743655,0.9142989814736584,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,pmp,train_clean_eval_all,average_precision,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.3662248137108623,0.013708717505134258,0.354141183197633,0.3774046148223024,0.5566655594418857,0.19044074573102326,0.008976437658935724,0.18283238519940573,0.19703931480933495,0.6577949170987248,0.01696226338412747,0.6439962160502392,0.6715962304955801,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,pmp,train_clean_eval_all,f1_macro,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6311522162050401,0.00599780295691547,0.6263480820911798,0.636009700111128,0.7145996249882615,0.0834474087832213,0.005480196056921858,0.07945589648256843,0.08850953925907168,0.8832392223072298,0.007335006774764256,0.8763281408779446,0.8886300790194915,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,pmp,train_clean_eval_all,roc_auc,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7499091906563654,0.0079157213176337,0.7436554557636255,0.7566078255911803,0.8411706849793286,0.09126149432296306,0.0058706969382021764,0.08630072784675047,0.09597920693744895,0.8915082227837241,0.0068819312297767376,0.8859609794618601,0.8973679799175471,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,pmp,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.43008856405221796,0.01635799593591594,0.4180127527234236,0.4444255345778256,0.5566655594418857,0.12657699538966768,0.023865524667946187,0.10778908979228989,0.1450840478306295,0.7731503083582021,0.039035482396947166,0.7435378712368033,0.8059441302185404,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,pmp,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6574779023186301,0.007579191585932383,0.6512360644552873,0.6641086283172791,0.7145996249882615,0.05712172266963139,0.010530480058160367,0.04878052976227738,0.06545070992079347,0.9201332038107759,0.01430510461044428,0.908835514908654,0.9316643187388399,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,pmp,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.7565982501646401,0.008521057670806464,0.750203570709904,0.7624212718910448,0.8411706849793286,0.08457243481468835,0.012002947526205338,0.07574958916179861,0.09406213032184105,0.8995241838118337,0.013698554295347101,0.8887376986856825,0.909554080535673,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,sage,train_clean_eval_all,average_precision,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.29830935050964164,0.06478556519593898,0.23758900032677904,0.3356353631481001,0.3749213195313294,0.07661196902168774,0.030849505817333176,0.047933848619811585,0.09560958577422836,0.8072871060670426,0.051631553741902037,0.7742374175078519,0.8557026777377654,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,sage,train_clean_eval_all,f1_macro,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.5928545291605214,0.0333983836563019,0.5628507976088569,0.6145976125397535,0.6302244403032474,0.037369911142725976,0.013185242602306333,0.025392690217147428,0.04681078386590978,0.9418624274208176,0.01859632465674758,0.9285321215837039,0.9587062155271371,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,sage,train_clean_eval_all,roc_auc,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6703748974810053,0.051796897079070335,0.6214544815663988,0.6989630718197007,0.7434806113333414,0.07310571385233607,0.01822154084573698,0.05624598213196825,0.08358726419678464,0.9031539911575486,0.0178188916710138,0.8927363086488251,0.9196427770129513,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,sage,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.278754249186852,0.07856424718307634,0.2151743799373766,0.3320938544844695,0.37358739300957405,0.09483314382272208,0.10592544306069551,0.0017010569074383502,0.17859442981561732,0.7974010449332194,0.33694999353026533,0.5685283314555083,1.1318731165856686,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,sage,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.5822860034902865,0.04224011260734512,0.5480123752375147,0.6108049317713404,0.6294743036604813,0.04718830017019475,0.05274516125920785,0.0018628849057686695,0.08897592438878495,0.9285321119208749,0.08476768731459824,0.8623154991332033,1.0061638239892194,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,sage,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6495710923494152,0.0759344452741604,0.5888966069261681,0.7012438188477933,0.7430837218129931,0.09351262946357794,0.08483990129878435,0.020589053562935212,0.16386025174701516,0.8789300719871548,0.11590479986042083,0.7880072365105063,0.9848077311681745,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,secgfd,train_clean_eval_all,average_precision,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.1308168627378466,0.0061052364672250364,0.12541630730925504,0.1351289359279285,0.44289324339708525,0.3120763806592387,0.01942916605999279,0.29682683916419295,0.3291223839011014,0.2956466200620257,0.012260033360699757,0.2861233781597966,0.30594973229157524,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,secgfd,train_clean_eval_all,f1_macro,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.474413821230349,0.010179798349972458,0.46641826359320726,0.4827163894840134,0.6653530420084003,0.1909392207780513,0.008136009723262167,0.18485527258847478,0.19757209790764407,0.7130354596490682,0.011219292376479775,0.7032163204626695,0.7202027683470555,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,secgfd,train_clean_eval_all,roc_auc,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.463027958530495,0.026219903943206137,0.4392706135590327,0.4799904788818493,0.7901452377830896,0.3271172792525946,0.02263234664501777,0.31018447130687715,0.34691568127111355,0.5858828075824142,0.030546620186392436,0.5593970924964665,0.607494387815072,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,secgfd,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.37024439982652785,0.026661849388703328,0.3508968123439696,0.39398070367564153,0.4463996215618966,0.07615522173536868,0.013858655760159676,0.06642080899719043,0.08540254384240753,0.828869097280285,0.03311650449927443,0.8074638326008998,0.8514779266189577,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,secgfd,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6294479445538282,0.014840530588633754,0.618666350119353,0.6413985100381352,0.6661710464070382,0.03672310185320989,0.010604327197373026,0.029693556974672575,0.043816448573730675,0.9448599670501571,0.016059479373381553,0.9344384220333177,0.9555083410319181,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s1,secgfd,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.7147735778443114,0.018351572821946393,0.7026936961108333,0.7317304101064673,0.7917109010085734,0.0769373231642621,0.013389819223629256,0.06596667122730096,0.08544873092727479,0.9027356617112018,0.017380052078423257,0.891604706407358,0.91726239916656,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,mlp,train_clean_eval_all,average_precision,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.35949772010699055,0.0042847379856266726,0.3561003480208875,0.3633916420657251,0.44951416512595044,0.09001644501895986,0.0016835858087674359,0.08882504239442766,0.09159444990988111,0.7997545832155027,0.0021069329546297287,0.7981314362253518,0.8015680414179294,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,mlp,train_clean_eval_all,f1_macro,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.623241755838009,0.0046975841461861486,0.6203601234275864,0.6278533807366163,0.6650650304700133,0.04182327463200438,0.0011640924749892739,0.040705588775810916,0.042910830984048715,0.9371174018337933,0.001533393682526199,0.9357653318477308,0.9385912012262502,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,mlp,train_clean_eval_all,roc_auc,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7155452333621961,0.0033447824836834055,0.7125241281693233,0.7190037821505665,0.8043380779174848,0.0887928445552886,0.001772036199314637,0.08691580965805148,0.09061690138053827,0.8896080792011215,0.0021267695903356316,0.8873352471054714,0.8918137119774557,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,mlp,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.3522246590146302,0.004917215320938276,0.34781776522896285,0.35644718129235475,0.44951416512595044,0.09728950611132023,0.0037740645566321346,0.09415273941564814,0.10094560741982572,0.7835843093523754,0.007394861992498946,0.7763096041554592,0.789962976529493,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,mlp,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6185687348842357,0.002247418952639399,0.6166481019297596,0.6202715206824042,0.6650650304700133,0.04649629558577768,0.004699740630617597,0.043119937420422416,0.05052528938414398,0.930128693590156,0.006542358795525671,0.9246538322791041,0.9348672941175976,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,mlp,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.710030121147725,0.003663435731982657,0.7069653558209448,0.7137766713740291,0.8043380779174848,0.09430795676975987,0.003280066715696767,0.0911091640547825,0.09721800035367145,0.8827550026309696,0.003913261024594713,0.8792377754425185,0.8867833409876372,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,pmp,train_clean_eval_all,average_precision,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.3900615943249181,0.02383028415217779,0.37065000483171723,0.4071938278005488,0.6043637621026958,0.2143021677777778,0.024399455769684036,0.19641086282411166,0.23586297188443986,0.6456102082359492,0.03662195705506006,0.6122608383445508,0.6687060428450865,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,pmp,train_clean_eval_all,f1_macro,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6448762931529399,0.014355683728884308,0.6331157411578757,0.6550818900800175,0.7349455131926848,0.09006922003974481,0.015231604550420325,0.07967921919913776,0.10379877136641538,0.8775253506094209,0.020169785233328363,0.8595119217655244,0.8910743163766363,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,pmp,train_clean_eval_all,roc_auc,heterophily_rewire_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7662360313105967,0.015308161548927135,0.7542542981755429,0.7779688395612034,0.8606255411783359,0.09438950986773904,0.012838953208738253,0.08636408858708243,0.10605516627132694,0.8903128285093898,0.014970786220792556,0.8769449988128942,0.8994296373035384,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,pmp,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.4775315856085826,0.014678970712383211,0.4649168719189506,0.4944336588130371,0.6043637621026958,0.1268321764941132,0.030982392471597283,0.0975706901065308,0.15179781575313084,0.7913473658872916,0.04451482262120624,0.7560496862346888,0.8354444587027421,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,pmp,train_on_variant,f1_macro,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.6784130667254967,0.00591034258525728,0.6730235249307327,0.6849261077362412,0.7349455131926848,0.0565324464671879,0.013068916442095272,0.04421252412311745,0.06712052016033651,0.9232525913269883,0.01676222980478715,0.9096104915426079,0.939315099822397,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,pmp,train_on_variant,roc_auc,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.7789045397621255,0.007015441303077151,0.7730484563745472,0.7864847056142298,0.8606255411783359,0.08172100141621032,0.012840137755497616,0.06888984434072278,0.09209087727676012,0.9051456014283984,0.014102666170302263,0.8937245658142946,0.9194087082604171,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,sage,train_clean_eval_all,average_precision,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.32816128204720174,0.07792818150537094,0.2541148733896117,0.3679675434531212,0.4053550541139853,0.0771937720667836,0.03226646608203669,0.04650353085286154,0.09443268508311058,0.8219261315194455,0.050644218940933544,0.7953283650013011,0.8700840376694559,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,sage,train_clean_eval_all,f1_macro,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6078298285757097,0.04083791535828416,0.569185332932274,0.6292179054400108,0.6451509597762669,0.037321131200557266,0.014968174162733066,0.023238912769530787,0.04626000529627052,0.9437487771963597,0.02082148572165415,0.9314466793545597,0.9633306153681535,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,sage,train_clean_eval_all,roc_auc,camouflage_feature_oracle,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6887409514601143,0.05623354750250843,0.6352871570377575,0.71821492897606,0.7655131533013403,0.0767722018412259,0.020733677734235595,0.057359610908021066,0.08805233537507469,0.901515111799539,0.020041034140104042,0.8905947807176829,0.9202754988397562,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
yelpchi,r60_s2,sage,train_on_variant,average_precision,camouflage_feature_oracle,0.3,True,oracle_privileged_training_diagnostic,False,0.30143196680006634,0.09284133764766718,0.2271020790492937,0.3600728189345796,0.4052185679425593,0.10378660114249297,0.07369736019276658,0.05494221783426785,0.17652688296613261,0.7579129555064343,0.1481008671156963,0.608709483867166,0.835474193301047,10,5,2,10,crossed_training_graph_seed_bootstrap,paired_drop_crossed_training_graph_seed_bootstrap,paired_retention_crossed_training_graph_seed_bootstrap,minimum_configured_nonzero_point_mean
