experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,training_seed,model_id,protocol,status,oracle_labels,scenario_applied,graph_view_mode,scenario_family,scenario_method,severity_param,requested_severity,requested_change,requested_change_unit,realized_change,realized_change_unit,roc_auc,average_precision,f1_macro,base_graph_path,graph_path,variant_n_nodes,variant_n_edges,variant_heterophily_ratio,variant_pos_rate,heterophily_ratio_before,heterophily_ratio_after,mean_cosine_to_sampled_normal_before,mean_cosine_to_sampled_normal_after,fraud_to_normal_neighbor_ratio_before,fraud_to_normal_neighbor_ratio_after,n_added_edge_pairs_actual,n_rewired_edges_actual
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,1,pmp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7475279559579924,0.3988279008392273,0.6539138419111343,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,1,sage,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.6952914674088686,0.3160779881769793,0.6169641747174908,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,1,sage,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.5788511365126163,0.1768147875402751,0.5371256721633546,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,1,secgfd,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7209619949891459,0.3684344128404325,0.639950675946395,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,1,secgfd,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7367398564314853,0.3792879619272454,0.6497312153201041,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,mlp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7052839371219374,0.3342769247366151,0.6192446624700425,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,mlp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7008391765666732,0.3264392808465542,0.6194344395492352,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,pmp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7583588590703013,0.4286216766189891,0.6670395575276353,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,pmp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7563567612420271,0.4112127270592239,0.6582417421034505,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,sage,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7066336673331036,0.3349112996463584,0.6219754037392627,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,sage,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7065943056605729,0.3341982670106775,0.6234250867276565,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,secgfd,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7159850003087003,0.3702631304806567,0.6381188783429584,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_feature_oracle,0.3,1,2,secgfd,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7553480305491359,0.404100330875005,0.649784565896225,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8522306003763858,0.5753729805688732,0.7223708310559496,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8483560064506933,0.5782021113349377,0.7258646802753097,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7928914200938754,0.4329860014325082,0.6693256876320083,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,sage,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.6801747034190275,0.24568784601429,0.5829608112159701,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8159336479154725,0.4763513538965821,0.6942063597294705,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,0,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8151190697144408,0.475435076224914,0.6961494666315651,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8481271013535556,0.5658007514707455,0.7103623318670153,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8518771075466176,0.5797834934256586,0.7259577823634167,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7832071743097309,0.4115887213103901,0.6648122510895007,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,sage,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.784431209182958,0.4151964238463566,0.6678439044906547,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8166874745608071,0.4753649538992438,0.687795441406615,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,1,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8121807000179885,0.4645221358643323,0.6857572662998136,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8482879065888081,0.5505240950725964,0.7179743797739436,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8447436648787455,0.5406335468694307,0.7101195918271661,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7965440761171141,0.4362878458379425,0.6750011046817957,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,sage,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7986423807806993,0.440025896562347,0.6767801581795585,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.809928235751003,0.4753515736015296,0.6874039622243712,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,0,2,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8134014835336963,0.4783189868586599,0.6914730723262816,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_0/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8137996334017165,0.8209629643035974,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,1,0,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8167324885518378,0.8238637389896022,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,1,0,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8167324885518378,0.8238637389896022,,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,camouflage_relation_oracle,0.15,1,0,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,camouflage_relation,add_relation_camouflage_edges,p_cam_rel,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8525370735743381,0.5803157687213939,0.722728495561281,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,45954,8052349,0.2271004468202591,0.14529746770858765,0.2268800139427185,0.2271004468202591,,,0.8167324885518378,0.8238637389896022,,
