dataset_id,split_id,scenario_id,severity,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,mean,std,ci_lower,ci_upper,n_runs,n_training_seeds,n_graph_seeds,n_seed_cells,ci_method,source
yelpchi,s0,heterophily_rewire_oracle,0.0,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6531843309265226,0.023559940421078222,0.6259796960386661,0.6668275520202774,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_oracle,0.15,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_oracle,0.3,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_oracle,0.0,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6708279503970965,0.005336884428996492,0.6649404528573984,0.6753482031943753,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_oracle,0.15,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6875419262174619,0.04451620165732647,0.6339630675669566,0.7099900581170476,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_oracle,0.3,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7681224288749107,0.0110449832929615,0.7552426126830379,0.7781354018874983,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_oracle,0.0,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.719663923941368,0.002034369365771763,0.7181258231096347,0.7219706164124466,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_oracle,0.15,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7417404271151775,0.004309805429719595,0.7375759788352313,0.7453388869597263,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_oracle,0.3,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7495746020256308,0.023494573594432116,0.7234810086438442,0.7751417222578828,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_oracle,0.0,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.687730212869523,0.004850189993344133,0.682972316481837,0.6926677074171709,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_oracle,0.15,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.981481581345827,0.01411736444852791,0.9634194948030569,0.9920971763118849,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_oracle,0.3,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.9997809266564955,0.000249803950533192,0.9994887456469789,1.0,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7812706633893618,0.028782937533635766,0.7480379426991232,0.7982706898766113,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7812706633893618,0.025744241966935887,0.7480379426991232,0.7982706898766113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7812706633893618,0.025744241966935887,0.7480379426991232,0.7982706898766113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7917030310560143,0.0072762682021565986,0.7833301542282035,0.796493852766717,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7106165068507333,0.08797410920067919,0.6100502462170871,0.7885362802907423,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.730661147790976,0.08270112932243806,0.6246839037365697,0.7876025868800839,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.849193776874713,0.0038429465319576995,0.8450166598130114,0.8525792578539458,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8379391551831419,0.006199191772778113,0.8328208971568065,0.8435352277878053,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8313938211598696,0.0035973310437505592,0.82748193785545,0.8341547636016156,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8125170309203386,0.0032936278210125105,0.8089940123571594,0.8155192010645207,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8149415987907078,0.010053024365212286,0.8063744741931616,0.823877988676415,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8197554122438676,0.010131048416683367,0.8114432651372407,0.8318549382904251,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39937979216947617,0.05468471766479163,0.3362490943810395,0.43208732915537756,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39937979216947617,0.04891149841154306,0.3362490943810395,0.4320873291553777,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39937979216947617,0.04891149841154306,0.3362490943810395,0.4320873291553777,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.42954172678053837,0.015535149077712777,0.4117453604397799,0.4403912852776804,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.31960822060683974,0.10836013571456418,0.20584994328499784,0.42177743216880687,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.3469181594570588,0.10165784690038018,0.21637323134180245,0.4226673848141547,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5677252637869848,0.013443553198234745,0.5522038320561967,0.5756933208292596,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5283305971032127,0.024256229324617594,0.5096979302406041,0.5514110543164685,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5093941442417561,0.012762655355598384,0.49802101272474736,0.5250948119769713,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4709483353668929,0.004736046095242216,0.4680010024779491,0.4764113694614532,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4736665624521261,0.0197653802242605,0.45704428578060674,0.4914777487474035,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.48415101272270133,0.01508022558230237,0.46901617866483253,0.499253526701726,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6531843309265226,0.023559940421078222,0.6259796960386661,0.6668275520202774,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6708279503970965,0.005336884428996492,0.6649404528573984,0.6753482031943753,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6136183881888814,0.05522729550910272,0.55405602786797,0.6646731037690312,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6248505117960184,0.051764799333073395,0.5584896430425474,0.663267882598433,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.719663923941368,0.002034369365771763,0.7181258231096347,0.7219706164124466,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7077804203482714,0.006358353130045527,0.7014266206979766,0.7143086717566552,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7018451910927451,0.003960619802476109,0.698344050909153,0.7055414202902114,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.0,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.687730212869523,0.004850189993344133,0.682972316481837,0.6926677074171709,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,heterophily_rewire_nonoracle,0.15,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6908239013797622,0.012523417115136133,0.6796343995667091,0.7040417479454524,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,heterophily_rewire_nonoracle,0.3,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.696367879542732,0.008405526381039106,0.6898784298245347,0.7064045700639303,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7812706633893618,0.028782937533635766,0.7480379426991232,0.7982706898766113,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7389589258029258,0.02185521781562645,0.7179208204644683,0.7591511303386099,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.6998875669454118,0.012550855381142631,0.6876418687573936,0.710442984003988,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7917030310560143,0.0072762682021565986,0.7833301542282035,0.796493852766717,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7268125706803045,0.07089126674726332,0.6375333599603238,0.7650795301898747,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.6874635859867588,0.05367688640283726,0.6189419587187642,0.7178371942787033,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.849193776874713,0.0038429465319576995,0.8450166598130114,0.8525792578539458,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8020201799811781,0.011750910863704386,0.7870953532725791,0.8138495714147062,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.759798136590236,0.007435640673601674,0.7504708910526706,0.7649831010395197,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8125170309203386,0.0032936278210125105,0.8089940123571594,0.8155192010645207,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7715303426052681,0.013216049334330428,0.7558557584106227,0.7858652761940478,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7479654779195428,0.016812423694558137,0.7296193596450177,0.7613878261171142,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.39937979216947617,0.05468471766479163,0.3362490943810395,0.43208732915537756,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.3569698934145437,0.03847993050515683,0.3168931249665909,0.38918801132010383,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.3213149900893049,0.02496371549720605,0.2940961054370408,0.33831523077904907,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.42954172678053837,0.015535149077712777,0.4117453604397799,0.4403912852776804,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.35444768943767896,0.08672176161012693,0.24372790723033141,0.4005548544179512,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.31190344316894864,0.06642938808848213,0.2288616761690125,0.3463673582529914,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.5677252637869848,0.013443553198234745,0.5522038320561967,0.5756933208292596,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.49981937268939675,0.017937964817298625,0.47784482272604395,0.519251908059,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.41739097019771404,0.012993429984014869,0.40295617624589286,0.4292224292505113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.4709483353668929,0.004736046095242216,0.4680010024779491,0.4764113694614532,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.4245539731786245,0.01852856256182427,0.4027450030285955,0.44267525199827107,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.3936440073403322,0.023091376119851067,0.3686051064740014,0.41596678152251426,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6531843309265226,0.023559940421078222,0.6259796960386661,0.6668275520202774,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6345085909181479,0.018971739787374917,0.6154555591922901,0.6511826136273903,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6165957513076381,0.012977243240235786,0.601273015133962,0.6243412648294447,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6708279503970965,0.005336884428996492,0.6649404528573984,0.6753482031943753,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.630764076877937,0.04838908926160241,0.5701294634558677,0.6548617661451797,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6118221074520379,0.03673390905546981,0.5655361601757432,0.6297577039568933,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.719663923941368,0.002034369365771763,0.7181258231096347,0.7219706164124466,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6957062171337126,0.00802238282196625,0.6864951577037698,0.704986905359184,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6612018980252039,0.005091418427926304,0.6553564753085731,0.6650877204041167,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.0,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.687730212869523,0.004850189993344133,0.682972316481837,0.6926677074171709,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_feature_oracle,0.15,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6677599311717136,0.011937138320465489,0.6553838589681639,0.6803066270687904,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_feature_oracle,0.3,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6512861378957135,0.011147934189941047,0.6384225027897209,0.663493447668353,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7812706633893618,0.028782937533635766,0.7480379426991232,0.7982706898766113,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7812706633893618,0.025744241966935887,0.7480379426991232,0.7982706898766113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7812706633893618,0.025744241966935887,0.7480379426991232,0.7982706898766113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7917030310560143,0.0072762682021565986,0.7833301542282035,0.796493852766717,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7248600491068524,0.07941510635917368,0.6327613000513739,0.797540974488777,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7618980768573597,0.07522161064397528,0.6713553306447188,0.7976270759143628,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.849193776874713,0.0038429465319576995,0.8450166598130114,0.8525792578539458,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8463191123481145,0.0038966465149504427,0.8419033797857444,0.8507034071813094,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.84603770914129,0.005630155806083688,0.8407080037036416,0.8515207563805687,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8125170309203386,0.0032936278210125105,0.8089940123571594,0.8155192010645207,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.812972804550014,0.002220478240048009,0.8103741520904221,0.814546540987526,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8135487732052443,0.001915695168174807,0.8115369272592798,0.8157101379280646,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.39937979216947617,0.05468471766479163,0.3362490943810395,0.43208732915537756,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.39937979216947617,0.04891149841154306,0.3362490943810395,0.4320873291553777,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.39937979216947617,0.04891149841154306,0.3362490943810395,0.4320873291553777,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.42954172678053837,0.015535149077712777,0.4117453604397799,0.4403912852776804,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.3291626181470558,0.1129087653669907,0.21014918268973395,0.4379937874570703,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.390588980021428,0.09754255449923886,0.27361670291194756,0.43905669684662985,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.5677252637869848,0.013443553198234745,0.5522038320561967,0.5756933208292596,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.5552203226155087,0.01920161202159048,0.5377027971744927,0.579256366062085,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.5490791677585565,0.01752980172066194,0.533681968967171,0.5691773870209389,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.4709483353668929,0.004736046095242216,0.4680010024779491,0.4764113694614532,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.46987946326723584,0.005618616675110435,0.4660112670993113,0.47735768331407796,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.4719988223753278,0.0072925108873143595,0.463164358779333,0.47831087859793947,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6531843309265226,0.023559940421078222,0.6259796960386661,0.6668275520202774,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
