experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,protocol,roc_auc,average_precision,f1_macro,threshold,duration_sec,epochs_trained,best_epoch,best_validation_monitor,validation_monitor,stopping_reason,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,train_graph_ref,status,error
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,1,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.80109041479795,0.503319578578942,0.694641555929841,0.3003063797950744,0.4991263730007631,82,72,0.8499563006458349,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,1,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.8083984541736283,0.5085916714769488,0.6986970992781513,0.311151921749115,58.85061965800014,100,92,0.8180188195691096,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,1,camouflage_feature_oracle,0.15,sage,train_clean_eval_all,0.6001221843482079,0.1868388781281826,0.5372573883668689,0.2710321545600891,0.2163217540000914,23,13,0.6158413377294931,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,1,camouflage_feature_oracle,0.15,sage,train_on_variant,0.5917237492301548,0.1814332778257566,0.5328903555899845,0.2659390270709991,1.090416324999751,23,13,0.590482600123493,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,1,camouflage_feature_oracle,0.15,secgfd,train_clean_eval_all,0.7526461048117614,0.3915597538326504,0.6434734397533765,0.7049526572227478,0.2715905919994839,50,49,0.789748460509659,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,1,camouflage_feature_oracle,0.15,secgfd,train_on_variant,0.7431849045353793,0.3788907646496366,0.6363504812437127,0.7050826549530029,4.743321764999564,50,47,0.7458504209013082,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,mlp,train_clean_eval_all,0.751158876715764,0.3800912475265181,0.6400041994595826,0.6869957447052002,0.1807509270001901,100,100,0.7910127617371984,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,mlp,train_on_variant,0.7478274619612608,0.3756811683402096,0.6398260623444091,0.6589310169219971,1.9402460280016385,100,100,0.7516728532364462,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.8041056141916777,0.5001358607090417,0.6936258796523664,0.3158973157405853,0.4641143019998708,67,57,0.8516228361905988,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.8053158456826164,0.4882620084401522,0.6921641209923264,0.3110502660274505,40.244416974999695,67,57,0.8102440059410142,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,sage,train_clean_eval_all,0.7543857359110699,0.3942722845314503,0.6448765381534877,0.6848011612892151,0.2247082459998637,100,99,0.791447800370479,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,sage,train_on_variant,0.747262249781242,0.3814280876300585,0.6400014064219468,0.6288378834724426,3.4863890260003245,100,92,0.7509002829849066,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,secgfd,train_clean_eval_all,0.7653094158551532,0.4331362193209827,0.6576150350773013,0.6936580538749695,0.2834082959998341,50,50,0.8116419561480677,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,2,camouflage_feature_oracle,0.15,secgfd,train_on_variant,0.7604145149746332,0.4088438843387985,0.6576336050548706,0.7099634408950806,4.782122423999681,50,50,0.7675407014306591,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,mlp,train_clean_eval_all,0.7467402818472018,0.3713136935640151,0.6377234364265855,0.6923589110374451,0.1387309769997955,100,100,0.787128406487435,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,mlp,train_on_variant,0.7435971599951827,0.3674986063708388,0.6327546645228286,0.6309554576873779,2.175576718998854,100,100,0.7494441623336838,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.7982645563633426,0.4939011031352384,0.6908368695910699,0.3407284319400787,0.4735980869991181,81,71,0.8504771645246115,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.8007954106743235,0.5011687479958407,0.6828286716797718,0.1979712098836898,53.188559520000126,89,79,0.8152247787019885,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,sage,train_clean_eval_all,0.7450021513744405,0.3807535124063823,0.6424866431945134,0.678734302520752,0.2214390030003414,100,100,0.781263013848857,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,sage,train_on_variant,0.7448812318400369,0.3858361695842871,0.6436659915697597,0.6565632820129395,3.434384753998529,100,100,0.7479701614229826,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,secgfd,train_clean_eval_all,0.7598400132017025,0.4151621608346842,0.6548179647307202,0.7292185425758362,0.2242974209984822,50,49,0.8013855055464565,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,3,camouflage_feature_oracle,0.15,secgfd,train_on_variant,0.7483811931572192,0.3813462066391414,0.6371318027702584,0.6439927220344543,4.827030354001181,50,50,0.7483293877560752,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,4,camouflage_feature_oracle,0.15,mlp,train_clean_eval_all,0.7493974627120504,0.3801734212331676,0.6361923684304265,0.6527314186096191,0.1301270559997647,100,100,0.7886782196983243,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,4,camouflage_feature_oracle,0.15,mlp,train_on_variant,0.7469851221691037,0.3765418502396625,0.6383674229856369,0.6393638849258423,1.940419518999988,100,100,0.7506431410132623,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,4,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.8118215143351282,0.5155378400667475,0.6979000921230631,0.3711147308349609,0.4659311160012294,88,78,0.8543143635700441,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,0,4,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.8089796730368184,0.5076810104949722,0.6973937027049789,0.2905823886394501,47.15687327999876,79,69,0.8154460171126003,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
