experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,1,sage,train_clean_eval_all,5,0.7890306057310024,0.004649164893738022,0.420895998300957,0.010602057703728306,0.6656804766510742,0.002391708788928089
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,1,secgfd,train_clean_eval_all,5,0.8003697186520543,0.012796980401932534,0.4406063777744236,0.03125525799303224,0.6768614860895531,0.01401229052713078
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,0,mlp,train_clean_eval_all,5,0.7404071423725868,0.018557497551150496,0.3691087079131839,0.03859698321030647,0.6365595597195277,0.015860099226314695
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,0,pmp,train_clean_eval_all,5,0.8017264756065771,0.004320094955220534,0.495749169499947,0.008219819175964418,0.6945631708482699,0.004148055696107588
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,0,sage,train_clean_eval_all,5,0.7148689581440479,0.06632204215030418,0.35018657789807706,0.0911764292707212,0.623094471017315,0.046510411387066526
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,0,secgfd,train_clean_eval_all,5,0.7574301832307889,0.006390167649890365,0.40895925412240564,0.014151999823087295,0.6549970239652111,0.008254194302003933
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,1,mlp,train_clean_eval_all,5,0.7334542750992414,0.018319882843516138,0.3595770089181145,0.03711245325392945,0.630533217847133,0.01577445376185736
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,1,pmp,train_clean_eval_all,5,0.7964593073908192,0.0038560896691319825,0.48814439960264583,0.0063003557733505924,0.6884175467445725,0.004085253605504589
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,1,sage,train_clean_eval_all,5,0.7080780846974585,0.06508246550414937,0.34128587457535925,0.08809363602161689,0.6191610285807178,0.04540290982414077
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,1,secgfd,train_clean_eval_all,5,0.753143481526001,0.0066459087741651416,0.40090385832060726,0.015050518139808513,0.6507767921970854,0.008452641056929385
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,0,mlp,train_clean_eval_all,5,0.6998585790486237,0.01613203335453071,0.3269520246241869,0.032007099318516224,0.6139872703187855,0.0140795147275104
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,0,pmp,train_clean_eval_all,5,0.7608737019342171,0.004834733761988295,0.44177474894662744,0.007353676141585357,0.6703900719599366,0.004710648629067381
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,0,sage,train_clean_eval_all,5,0.6779991736549813,0.05712757535330027,0.3104907054021674,0.07456786467825825,0.6029964771892006,0.039342066876422895
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,0,secgfd,train_clean_eval_all,5,0.7149842967768637,0.005248344164686129,0.36322338638426876,0.012471213035923365,0.63212364079644,0.007854109051385208
