experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_relation_oracle,0.3,1,secgfd,train_on_variant,5,0.8265738404491932,0.004399072982432025,0.5040198622519537,0.010198850639019515,0.7011339079287465,0.004761201765276774
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,clean,0,3253,secgfd,train_on_variant,5,0.800746421172421,0.011692822421006971,0.45469081684098045,0.027110557990883036,0.6739602306018195,0.015378288507856917
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_nonoracle,0.15,0,secgfd,train_on_variant,5,0.8077711660754356,0.008194772387056208,0.4670467603534003,0.0239734260353571,0.6813692023305128,0.012276180041223344
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_nonoracle,0.15,1,secgfd,train_on_variant,5,0.8001900174320402,0.011806975589055307,0.45166788216183784,0.02872030804343889,0.674278311153392,0.015790885550095096
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_nonoracle,0.3,0,secgfd,train_on_variant,5,0.804466476765156,0.011665751875076158,0.4579990215367059,0.025339492177555198,0.6768081511531856,0.014984215607893701
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_nonoracle,0.3,1,secgfd,train_on_variant,5,0.804804177286974,0.013641216167079797,0.4567721928575261,0.03171313533443612,0.676860009698188,0.015014262128490817
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.15,0,secgfd,train_on_variant,5,0.9976742408449395,0.00422177493477485,0.9929466641021909,0.011272151144050856,0.9846194740999709,0.013123040755686573
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.15,1,secgfd,train_on_variant,5,0.9975961106046564,0.003969885353246946,0.9930770030785399,0.011146448519120864,0.9847518953816801,0.01422951291985804
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,0,secgfd,train_on_variant,5,0.9999999190138054,1.8109063645264987e-07,0.9999995264496669,1.0588907354351158e-06,0.9998247526609604,0.00022718387614509202
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,secgfd,train_on_variant,5,1.0,0.0,1.0,0.0,0.9999124069684342,9.161715113358666e-05
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,secgfd,train_on_variant,5,0.7994721319834872,0.01209336566047284,0.4506966337972662,0.027673311543629137,0.6713407847423165,0.015624928718638721
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,1,secgfd,train_on_variant,5,0.8001040577322951,0.010572017813011036,0.4525428262846658,0.023605645683532316,0.6714031821129197,0.014623239806382722
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.2,0,secgfd,train_on_variant,5,0.8001944311796468,0.012268958558892427,0.45028035056170845,0.02929654008810812,0.6716729744752421,0.015044922687975684
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.2,1,secgfd,train_on_variant,5,0.8013507473024928,0.011361818096854933,0.4500339248461967,0.027597474324785654,0.6753884203720983,0.015017160812450985
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_feature_oracle,0.15,0,secgfd,train_on_variant,5,0.7724701341969828,0.007679003057470844,0.41933343250980615,0.022178217305871918,0.6609450827581157,0.007781551719522112
