experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,0,pmp,train_on_variant,5,0.8504057980017562,0.007900398302179548,0.5657045034012712,0.02715241039393344,0.7204069758968994,0.013095849589595893
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.15,1,pmp,train_on_variant,5,0.8460306188793493,0.0031767378773753232,0.5547001187838777,0.009548604203095116,0.7162409693014253,0.004385509541450676
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,0,pmp,train_on_variant,5,0.8451136264893838,0.008337056656973598,0.5506896889817006,0.02460047146983098,0.7151956026321831,0.009792530071762421
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,1,pmp,train_on_variant,5,0.8451858375916191,0.007824506083011693,0.5506785811009688,0.02257130904906263,0.7166587382044324,0.013360294078768053
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.15,0,pmp,train_on_variant,5,0.8891627037422101,0.004476194474515702,0.6244627387339071,0.0150283455145837,0.7534355892494311,0.008150428852298632
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.15,1,pmp,train_on_variant,5,0.8898200639200214,0.0038114556439214032,0.6258048122774821,0.014666035830272286,0.7520950619488462,0.008140562771099143
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.3,0,pmp,train_on_variant,5,0.9169313549581082,0.015325938564311747,0.681533618465376,0.04096503180452049,0.7845780624421911,0.020319740400496684
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,heterophily_rewire_oracle,0.3,1,pmp,train_on_variant,5,0.9168849355769113,0.020574148624411474,0.6879291634716425,0.06014001707587177,0.787342684925648,0.02804432506358267
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.1,0,pmp,train_on_variant,5,0.855592439738649,0.007167334554445249,0.5751741336361895,0.014406024172484006,0.7236635148239795,0.010766974260948093
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.1,1,pmp,train_on_variant,5,0.8509876409350342,0.0031949871651123017,0.5643014986518006,0.01306652554602915,0.7219030481591984,0.0016761707392760027
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.2,0,pmp,train_on_variant,5,0.8469699158200911,0.00266063476376966,0.5559405598706685,0.010954129354945856,0.7142678981595889,0.006824941789117458
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s2,noise_edges_uniform,0.2,1,pmp,train_on_variant,5,0.8487554041611278,0.001966461488899326,0.5600584973789495,0.010379786132983805,0.7210651702521296,0.00457637879318506
